device=cuda  bases=['dino', 'lejepa', 'visreg']  emb_dim=100  lam=5

################ base: DINO ViT-B/16 ################
  cached plain features: /home/pharris/sigreg/SuperSig/data/dtd_feats_dino_vitb16.pt
  cached aug bank: /home/pharris/sigreg/SuperSig/data/dtd_augfeats_dino_vitb16_a24.pt
--- [dino] ss[lam5]: SupCon + SIGReg on raw z ---
  [supcon] epoch 59/120  loss=3.1097
  [supcon] epoch 60/120  loss=3.1090
  [supcon] epoch 61/120  loss=3.1065
  [supcon] epoch 62/120  loss=3.1101
  [supcon] epoch 63/120  loss=3.1070
  [supcon] epoch 64/120  loss=3.1105
  [supcon] epoch 65/120  loss=3.1053
  [supcon] epoch 66/120  loss=3.1051
  [supcon] epoch 67/120  loss=3.0997
  [supcon] epoch 68/120  loss=3.1067
  [supcon] epoch 69/120  loss=3.1062
  [supcon] epoch 70/120  loss=3.1054
  [supcon] epoch 71/120  loss=3.1000
  [supcon] epoch 72/120  loss=3.1106
  [supcon] epoch 73/120  loss=3.1023
  [supcon] epoch 74/120  loss=3.1134
  [supcon] epoch 75/120  loss=3.1122
  [supcon] epoch 76/120  loss=3.1057
  [supcon] epoch 77/120  loss=3.1143
  [supcon] epoch 78/120  loss=3.1038
  [supcon] epoch 79/120  loss=3.1080
  [supcon] epoch 80/120  loss=3.1061
  [supcon] epoch 81/120  loss=3.1051
  [supcon] epoch 82/120  loss=3.1017
  [supcon] epoch 83/120  loss=3.0953
  [supcon] epoch 84/120  loss=3.1088
  [supcon] epoch 85/120  loss=3.0964
  [supcon] epoch 86/120  loss=3.0978
  [supcon] epoch 87/120  loss=3.0966
  [supcon] epoch 88/120  loss=3.1084
  [supcon] epoch 89/120  loss=3.0934
  [supcon] epoch 90/120  loss=3.0906
  [supcon] epoch 91/120  loss=3.0990
  [supcon] epoch 92/120  loss=3.1005
  [supcon] epoch 93/120  loss=3.0993
  [supcon] epoch 94/120  loss=3.1005
  [supcon] epoch 95/120  loss=3.0977
  [supcon] epoch 96/120  loss=3.0984
  [supcon] epoch 97/120  loss=3.0931
  [supcon] epoch 98/120  loss=3.0875
  [supcon] epoch 99/120  loss=3.0886
  [supcon] epoch 100/120  loss=3.0946
  [supcon] epoch 101/120  loss=3.0874
  [supcon] epoch 102/120  loss=3.0919
  [supcon] epoch 103/120  loss=3.1008
  [supcon] epoch 104/120  loss=3.0946
  [supcon] epoch 105/120  loss=3.0945
  [supcon] epoch 106/120  loss=3.0920
  [supcon] epoch 107/120  loss=3.0947
  [supcon] epoch 108/120  loss=3.0886
  [supcon] epoch 109/120  loss=3.0912
  [supcon] epoch 110/120  loss=3.0980
  [supcon] epoch 111/120  loss=3.0858
  [supcon] epoch 112/120  loss=3.0880
  [supcon] epoch 113/120  loss=3.0923
  [supcon] epoch 114/120  loss=3.0857
  [supcon] epoch 115/120  loss=3.0873
  [supcon] epoch 116/120  loss=3.0871
  [supcon] epoch 117/120  loss=3.0864
  [supcon] epoch 118/120  loss=3.0904
  [supcon] epoch 119/120  loss=3.0837
  [supcon] epoch 120/120  loss=3.0984
--- [lejepa] supcon->res-hybrid (residual, augmented) ---
  [simclr-residual] epoch 1/120  loss=5.4314  sigreg=0.8952
  [simclr-residual] epoch 2/120  loss=5.2034  sigreg=0.7862
  [simclr-residual] epoch 3/120  loss=5.2219  sigreg=0.6507
  [simclr-residual] epoch 4/120  loss=5.2755  sigreg=0.4735
  [simclr-residual] epoch 5/120  loss=5.3422  sigreg=0.3291
  [simclr-residual] epoch 6/120  loss=5.3635  sigreg=0.2058
  [simclr-residual] epoch 7/120  loss=5.3526  sigreg=0.1642
  [simclr-residual] epoch 8/120  loss=5.3162  sigreg=0.1190
  [simclr-residual] epoch 9/120  loss=5.2886  sigreg=0.1059
  [simclr-residual] epoch 10/120  loss=5.2680  sigreg=0.0913
  [simclr-residual] epoch 11/120  loss=5.2576  sigreg=0.0798
  [simclr-residual] epoch 12/120  loss=5.2486  sigreg=0.0641
  [simclr-residual] epoch 13/120  loss=5.2396  sigreg=0.0665
  [simclr-residual] epoch 14/120  loss=5.2263  sigreg=0.0653
  [simclr-residual] epoch 15/120  loss=5.2199  sigreg=0.0587
  [simclr-residual] epoch 16/120  loss=5.2127  sigreg=0.0622
  [simclr-residual] epoch 17/120  loss=5.2054  sigreg=0.0585
  [simclr-residual] epoch 18/120  loss=5.1981  sigreg=0.0514
  [simclr-residual] epoch 19/120  loss=5.1935  sigreg=0.0514
  [simclr-residual] epoch 20/120  loss=5.1883  sigreg=0.0509
  [simclr-residual] epoch 21/120  loss=5.1846  sigreg=0.0513
  [simclr-residual] epoch 22/120  loss=5.1827  sigreg=0.0514
  [simclr-residual] epoch 23/120  loss=5.1808  sigreg=0.0518
  [simclr-residual] epoch 24/120  loss=5.1766  sigreg=0.0531
  [simclr-residual] epoch 25/120  loss=5.1767  sigreg=0.0510
  [simclr-residual] epoch 26/120  loss=5.1714  sigreg=0.0463
  [simclr-residual] epoch 27/120  loss=5.1722  sigreg=0.0503
  [simclr-residual] epoch 28/120  loss=5.1647  sigreg=0.0470
  [simclr-residual] epoch 29/120  loss=5.1642  sigreg=0.0471
  [simclr-residual] epoch 30/120  loss=5.1623  sigreg=0.0429
  [simclr-residual] epoch 31/120  loss=5.1575  sigreg=0.0442
  [simclr-residual] epoch 32/120  loss=5.1577  sigreg=0.0443
  [simclr-residual] epoch 33/120  loss=5.1569  sigreg=0.0417
  [simclr-residual] epoch 34/120  loss=5.1527  sigreg=0.0414
  [simclr-residual] epoch 35/120  loss=5.1499  sigreg=0.0411
  [simclr-residual] epoch 36/120  loss=5.1456  sigreg=0.0398
  [simclr-residual] epoch 37/120  loss=5.1495  sigreg=0.0455
  [simclr-residual] epoch 38/120  loss=5.1461  sigreg=0.0439
  [simclr-residual] epoch 39/120  loss=5.1438  sigreg=0.0388
  [simclr-residual] epoch 40/120  loss=5.1432  sigreg=0.0396
  [simclr-residual] epoch 41/120  loss=5.1428  sigreg=0.0407
  [simclr-residual] epoch 42/120  loss=5.1391  sigreg=0.0384
  [simclr-residual] epoch 43/120  loss=5.1370  sigreg=0.0397
  [simclr-residual] epoch 44/120  loss=5.1352  sigreg=0.0369
  [simclr-residual] epoch 45/120  loss=5.1340  sigreg=0.0374
  [simclr-residual] epoch 46/120  loss=5.1357  sigreg=0.0381
  [simclr-residual] epoch 47/120  loss=5.1342  sigreg=0.0369
  [simclr-residual] epoch 48/120  loss=5.1338  sigreg=0.0391
  [simclr-residual] epoch 49/120  loss=5.1316  sigreg=0.0374
  [simclr-residual] epoch 50/120  loss=5.1321  sigreg=0.0368
  [simclr-residual] epoch 51/120  loss=5.1332  sigreg=0.0367
  [simclr-residual] epoch 52/120  loss=5.1314  sigreg=0.0369
  [simclr-residual] epoch 53/120  loss=5.1287  sigreg=0.0381
  [simclr-residual] epoch 54/120  loss=5.1284  sigreg=0.0369
  [simclr-residual] epoch 55/120  loss=5.1268  sigreg=0.0362
  [simclr-residual] epoch 56/120  loss=5.1252  sigreg=0.0341
  [simclr-residual] epoch 57/120  loss=5.1244  sigreg=0.0348
  [simclr-residual] epoch 58/120  loss=5.1231  sigreg=0.0332
  [simclr-residual] epoch 59/120  loss=5.1233  sigreg=0.0332
  [simclr-residual] epoch 60/120  loss=5.1220  sigreg=0.0334
  [simclr-residual] epoch 61/120  loss=5.1199  sigreg=0.0339
  [simclr-residual] epoch 62/120  loss=5.1209  sigreg=0.0336
  [simclr-residual] epoch 63/120  loss=5.1205  sigreg=0.0347
  [simclr-residual] epoch 64/120  loss=5.1215  sigreg=0.0355
  [simclr-residual] epoch 65/120  loss=5.1192  sigreg=0.0329
  [simclr-residual] epoch 66/120  loss=5.1191  sigreg=0.0355
  [simclr-residual] epoch 67/120  loss=5.1170  sigreg=0.0348
  [simclr-residual] epoch 68/120  loss=5.1138  sigreg=0.0324
  [simclr-residual] epoch 69/120  loss=5.1163  sigreg=0.0326
  [simclr-residual] epoch 70/120  loss=5.1151  sigreg=0.0353
  [simclr-residual] epoch 71/120  loss=5.1155  sigreg=0.0346
  [simclr-residual] epoch 72/120  loss=5.1139  sigreg=0.0320
  [simclr-residual] epoch 73/120  loss=5.1139  sigreg=0.0358
  [simclr-residual] epoch 74/120  loss=5.1154  sigreg=0.0314
  [simclr-residual] epoch 75/120  loss=5.1113  sigreg=0.0321
  [simclr-residual] epoch 76/120  loss=5.1118  sigreg=0.0317
  [simclr-residual] epoch 77/120  loss=5.1108  sigreg=0.0335
  [simclr-residual] epoch 78/120  loss=5.1093  sigreg=0.0337
  [simclr-residual] epoch 79/120  loss=5.1084  sigreg=0.0315
  [simclr-residual] epoch 80/120  loss=5.1089  sigreg=0.0301
  [simclr-residual] epoch 81/120  loss=5.1068  sigreg=0.0302
  [simclr-residual] epoch 82/120  loss=5.1063  sigreg=0.0305
  [simclr-residual] epoch 83/120  loss=5.1083  sigreg=0.0306
  [simclr-residual] epoch 84/120  loss=5.1068  sigreg=0.0304
  [simclr-residual] epoch 85/120  loss=5.1084  sigreg=0.0313
  [simclr-residual] epoch 86/120  loss=5.1038  sigreg=0.0305
  [simclr-residual] epoch 87/120  loss=5.1023  sigreg=0.0295
  [simclr-residual] epoch 88/120  loss=5.1034  sigreg=0.0285
  [simclr-residual] epoch 89/120  loss=5.1037  sigreg=0.0316
  [simclr-residual] epoch 90/120  loss=5.1037  sigreg=0.0317
  [simclr-residual] epoch 91/120  loss=5.1040  sigreg=0.0289
  [simclr-residual] epoch 92/120  loss=5.1031  sigreg=0.0299
  [simclr-residual] epoch 93/120  loss=5.1049  sigreg=0.0298
  [simclr-residual] epoch 94/120  loss=5.1041  sigreg=0.0321
  [simclr-residual] epoch 95/120  loss=5.1021  sigreg=0.0284
  [simclr-residual] epoch 96/120  loss=5.1015  sigreg=0.0294
  [simclr-residual] epoch 97/120  loss=5.1007  sigreg=0.0298
  [simclr-residual] epoch 98/120  loss=5.1006  sigreg=0.0287
  [simclr-residual] epoch 99/120  loss=5.0989  sigreg=0.0286
  [simclr-residual] epoch 100/120  loss=5.1000  sigreg=0.0269
  [simclr-residual] epoch 101/120  loss=5.0998  sigreg=0.0284
  [simclr-residual] epoch 102/120  loss=5.1007  sigreg=0.0299
  [simclr-residual] epoch 103/120  loss=5.0975  sigreg=0.0301
  [simclr-residual] epoch 104/120  loss=5.0971  sigreg=0.0267
  [simclr-residual] epoch 105/120  loss=5.0950  sigreg=0.0248
  [simclr-residual] epoch 106/120  loss=5.0957  sigreg=0.0294
  [simclr-residual] epoch 107/120  loss=5.0962  sigreg=0.0287
  [simclr-residual] epoch 108/120  loss=5.0971  sigreg=0.0283
  [simclr-residual] epoch 109/120  loss=5.0954  sigreg=0.0270
  [simclr-residual] epoch 110/120  loss=5.0942  sigreg=0.0286
  [simclr-residual] epoch 111/120  loss=5.0947  sigreg=0.0270
  [simclr-residual] epoch 112/120  loss=5.0955  sigreg=0.0270
  [simclr-residual] epoch 113/120  loss=5.0942  sigreg=0.0258
  [simclr-residual] epoch 114/120  loss=5.0942  sigreg=0.0264
  [simclr-residual] epoch 115/120  loss=5.0951  sigreg=0.0300
  [simclr-residual] epoch 116/120  loss=5.0908  sigreg=0.0274
  [simclr-residual] epoch 117/120  loss=5.0910  sigreg=0.0282
  [simclr-residual] epoch 118/120  loss=5.0931  sigreg=0.0291
  [simclr-residual] epoch 119/120  loss=5.0929  sigreg=0.0264
  [simclr-residual] epoch 120/120  loss=5.0934  sigreg=0.0270
  [lejepa] SupCon+SIGReg (ss[lam5])           75.8
  [lejepa] ss[lam5]+hybrid (concat)           76.6
  [lejepa] SupCon (aug), rerun                77.0
  [lejepa] supcon+hybrid (parallel), rerun    75.5
  [lejepa] supcon->res-hybrid (concat)        74.6

################ base: VISReg ViT-B/16 (paper's weights) ################
  cached plain features: /home/pharris/sigreg/SuperSig/data/dtd_feats_visreg_vitb16.pt
  cached aug bank: /home/pharris/sigreg/SuperSig/data/dtd_augfeats_visreg_vitb16_a24.pt
--- [visreg] ss[lam5]: SupCon + SIGReg on raw z ---
  [supcon+sigreg] epoch 1/120  supcon=5.8588  sigreg=0.5568
  [supcon+sigreg] epoch 2/120  supcon=5.6296  sigreg=0.3022
  [supcon+sigreg] epoch 3/120  supcon=5.4731  sigreg=0.2120
  [supcon+sigreg] epoch 4/120  supcon=5.3630  sigreg=0.1769
  [supcon+sigreg] epoch 5/120  supcon=5.2326  sigreg=0.1637
  [supcon+sigreg] epoch 6/120  supcon=5.1372  sigreg=0.1357
  [supcon+sigreg] epoch 7/120  supcon=5.0510  sigreg=0.1209
  [supcon+sigreg] epoch 8/120  supcon=5.0074  sigreg=0.1078
  [supcon+sigreg] epoch 9/120  supcon=4.9166  sigreg=0.0929
  [supcon+sigreg] epoch 10/120  supcon=4.8292  sigreg=0.0835
  [supcon+sigreg] epoch 11/120  supcon=4.7921  sigreg=0.0841
  [supcon+sigreg] epoch 12/120  supcon=4.7100  sigreg=0.0738
  [supcon+sigreg] epoch 13/120  supcon=4.6634  sigreg=0.0724
  [supcon+sigreg] epoch 14/120  supcon=4.6193  sigreg=0.0744
  [supcon+sigreg] epoch 15/120  supcon=4.5274  sigreg=0.0776
  [supcon+sigreg] epoch 16/120  supcon=4.5227  sigreg=0.0684
  [supcon+sigreg] epoch 17/120  supcon=4.4513  sigreg=0.0676
  [supcon+sigreg] epoch 18/120  supcon=4.4064  sigreg=0.0661
  [supcon+sigreg] epoch 19/120  supcon=4.3611  sigreg=0.0624
  [supcon+sigreg] epoch 20/120  supcon=4.3249  sigreg=0.0615
  [supcon+sigreg] epoch 21/120  supcon=4.2851  sigreg=0.0605
  [supcon+sigreg] epoch 22/120  supcon=4.2324  sigreg=0.0575
  [supcon+sigreg] epoch 23/120  supcon=4.2149  sigreg=0.0638
  [supcon+sigreg] epoch 24/120  supcon=4.1785  sigreg=0.0560
  [supcon+sigreg] epoch 25/120  supcon=4.1439  sigreg=0.0559
  [supcon+sigreg] epoch 26/120  supcon=4.1052  sigreg=0.0559
  [supcon+sigreg] epoch 27/120  supcon=4.0774  sigreg=0.0537
  [supcon+sigreg] epoch 28/120  supcon=4.0155  sigreg=0.0545
  [supcon+sigreg] epoch 29/120  supcon=3.9905  sigreg=0.0556
  [supcon+sigreg] epoch 30/120  supcon=3.9711  sigreg=0.0541
  [supcon+sigreg] epoch 31/120  supcon=3.9314  sigreg=0.0570
  [supcon+sigreg] epoch 32/120  supcon=3.9180  sigreg=0.0533
  [supcon+sigreg] epoch 33/120  supcon=3.8875  sigreg=0.0489
  [supcon+sigreg] epoch 34/120  supcon=3.8557  sigreg=0.0515
  [supcon+sigreg] epoch 35/120  supcon=3.8237  sigreg=0.0512
  [supcon+sigreg] epoch 36/120  supcon=3.8124  sigreg=0.0470
  [supcon+sigreg] epoch 37/120  supcon=3.7911  sigreg=0.0495
  [supcon+sigreg] epoch 38/120  supcon=3.7570  sigreg=0.0530
  [supcon+sigreg] epoch 39/120  supcon=3.7559  sigreg=0.0524
  [supcon+sigreg] epoch 40/120  supcon=3.7401  sigreg=0.0528
  [supcon+sigreg] epoch 41/120  supcon=3.7072  sigreg=0.0548
  [supcon+sigreg] epoch 42/120  supcon=3.6964  sigreg=0.0493
  [supcon+sigreg] epoch 43/120  supcon=3.6853  sigreg=0.0501
  [supcon+sigreg] epoch 44/120  supcon=3.6545  sigreg=0.0512
  [supcon+sigreg] epoch 45/120  supcon=3.6468  sigreg=0.0455
  [supcon+sigreg] epoch 46/120  supcon=3.6350  sigreg=0.0478
  [supcon+sigreg] epoch 47/120  supcon=3.6227  sigreg=0.0492
  [supcon+sigreg] epoch 48/120  supcon=3.6037  sigreg=0.0510
  [supcon+sigreg] epoch 49/120  supcon=3.5836  sigreg=0.0510
  [supcon+sigreg] epoch 50/120  supcon=3.5747  sigreg=0.0454
  [supcon+sigreg] epoch 51/120  supcon=3.5532  sigreg=0.0410
  [supcon+sigreg] epoch 52/120  supcon=3.5505  sigreg=0.0436
  [supcon+sigreg] epoch 53/120  supcon=3.5339  sigreg=0.0452
  [supcon+sigreg] epoch 54/120  supcon=3.5196  sigreg=0.0491
  [supcon+sigreg] epoch 55/120  supcon=3.5120  sigreg=0.0467
  [supcon+sigreg] epoch 56/120  supcon=3.5055  sigreg=0.0449
  [supcon+sigreg] epoch 57/120  supcon=3.4971  sigreg=0.0498
  [supcon+sigreg] epoch 58/120  supcon=3.4702  sigreg=0.0484
  [supcon+sigreg] epoch 59/120  supcon=3.4771  sigreg=0.0450
  [supcon+sigreg] epoch 60/120  supcon=3.4803  sigreg=0.0481
  [supcon+sigreg] epoch 61/120  supcon=3.4651  sigreg=0.0466
  [supcon+sigreg] epoch 62/120  supcon=3.4511  sigreg=0.0421
  [supcon+sigreg] epoch 63/120  supcon=3.4386  sigreg=0.0459
  [supcon+sigreg] epoch 64/120  supcon=3.4300  sigreg=0.0421
  [supcon+sigreg] epoch 65/120  supcon=3.4350  sigreg=0.0415
  [supcon+sigreg] epoch 66/120  supcon=3.4138  sigreg=0.0448
  [supcon+sigreg] epoch 67/120  supcon=3.4073  sigreg=0.0475
  [supcon+sigreg] epoch 68/120  supcon=3.4110  sigreg=0.0422
  [supcon+sigreg] epoch 69/120  supcon=3.3899  sigreg=0.0466
  [supcon+sigreg] epoch 70/120  supcon=3.3896  sigreg=0.0441
  [supcon+sigreg] epoch 71/120  supcon=3.3910  sigreg=0.0446
  [supcon+sigreg] epoch 72/120  supcon=3.3793  sigreg=0.0460
  [supcon+sigreg] epoch 73/120  supcon=3.3863  sigreg=0.0446
  [supcon+sigreg] epoch 74/120  supcon=3.3723  sigreg=0.0451
  [supcon+sigreg] epoch 75/120  supcon=3.3597  sigreg=0.0495
  [supcon+sigreg] epoch 76/120  supcon=3.3606  sigreg=0.0456
  [supcon+sigreg] epoch 77/120  supcon=3.3481  sigreg=0.0419
  [supcon+sigreg] epoch 78/120  supcon=3.3498  sigreg=0.0432
  [supcon+sigreg] epoch 79/120  supcon=3.3477  sigreg=0.0437
  [supcon+sigreg] epoch 80/120  supcon=3.3406  sigreg=0.0449
  [supcon+sigreg] epoch 81/120  supcon=3.3368  sigreg=0.0456
  [supcon+sigreg] epoch 82/120  supcon=3.3317  sigreg=0.0412
  [supcon+sigreg] epoch 83/120  supcon=3.3311  sigreg=0.0428
  [supcon+sigreg] epoch 84/120  supcon=3.3134  sigreg=0.0427
  [supcon+sigreg] epoch 85/120  supcon=3.3121  sigreg=0.0412
  [supcon+sigreg] epoch 86/120  supcon=3.3160  sigreg=0.0419
  [supcon+sigreg] epoch 87/120  supcon=3.3014  sigreg=0.0450
  [supcon+sigreg] epoch 88/120  supcon=3.3063  sigreg=0.0407
  [supcon+sigreg] epoch 89/120  supcon=3.2934  sigreg=0.0428
  [supcon+sigreg] epoch 90/120  supcon=3.3076  sigreg=0.0443
  [supcon+sigreg] epoch 91/120  supcon=3.2964  sigreg=0.0395
  [supcon+sigreg] epoch 92/120  supcon=3.2910  sigreg=0.0424
  [supcon+sigreg] epoch 93/120  supcon=3.2908  sigreg=0.0419
  [supcon+sigreg] epoch 94/120  supcon=3.2773  sigreg=0.0404
  [supcon+sigreg] epoch 95/120  supcon=3.2877  sigreg=0.0420
  [supcon+sigreg] epoch 96/120  supcon=3.2892  sigreg=0.0399
  [supcon+sigreg] epoch 97/120  supcon=3.2698  sigreg=0.0395
  [supcon+sigreg] epoch 98/120  supcon=3.2732  sigreg=0.0403
  [supcon+sigreg] epoch 99/120  supcon=3.2792  sigreg=0.0418
  [supcon+sigreg] epoch 100/120  supcon=3.2679  sigreg=0.0362
  [supcon+sigreg] epoch 101/120  supcon=3.2610  sigreg=0.0421
  [supcon+sigreg] epoch 102/120  supcon=3.2616  sigreg=0.0425
  [supcon+sigreg] epoch 103/120  supcon=3.2645  sigreg=0.0420
  [supcon+sigreg] epoch 104/120  supcon=3.2589  sigreg=0.0388
  [supcon+sigreg] epoch 105/120  supcon=3.2572  sigreg=0.0410
  [supcon+sigreg] epoch 106/120  supcon=3.2513  sigreg=0.0376
  [supcon+sigreg] epoch 107/120  supcon=3.2439  sigreg=0.0442
  [supcon+sigreg] epoch 108/120  supcon=3.2601  sigreg=0.0389
  [supcon+sigreg] epoch 109/120  supcon=3.2466  sigreg=0.0419
  [supcon+sigreg] epoch 110/120  supcon=3.2364  sigreg=0.0407
  [supcon+sigreg] epoch 111/120  supcon=3.2394  sigreg=0.0385
  [supcon+sigreg] epoch 112/120  supcon=3.2321  sigreg=0.0386
  [supcon+sigreg] epoch 113/120  supcon=3.2463  sigreg=0.0393
  [supcon+sigreg] epoch 114/120  supcon=3.2368  sigreg=0.0389
  [supcon+sigreg] epoch 115/120  supcon=3.2283  sigreg=0.0389
  [supcon+sigreg] epoch 116/120  supcon=3.2268  sigreg=0.0391
  [supcon+sigreg] epoch 117/120  supcon=3.2275  sigreg=0.0394
  [supcon+sigreg] epoch 118/120  supcon=3.2245  sigreg=0.0412
  [supcon+sigreg] epoch 119/120  supcon=3.2247  sigreg=0.0386
  [supcon+sigreg] epoch 120/120  supcon=3.2201  sigreg=0.0404
--- [visreg] hybrid half (NT-Xent + SIGReg lam=5) ---
  [simclr+sigreg] epoch 1/120  nt-xent=5.5602  sigreg=0.5088
  [simclr+sigreg] epoch 2/120  nt-xent=5.3765  sigreg=0.1757
  [simclr+sigreg] epoch 3/120  nt-xent=5.3544  sigreg=0.1134
  [simclr+sigreg] epoch 4/120  nt-xent=5.2970  sigreg=0.1106
  [simclr+sigreg] epoch 5/120  nt-xent=5.2717  sigreg=0.0849
  [simclr+sigreg] epoch 6/120  nt-xent=5.2562  sigreg=0.0826
  [simclr+sigreg] epoch 7/120  nt-xent=5.2341  sigreg=0.0711
  [simclr+sigreg] epoch 8/120  nt-xent=5.2282  sigreg=0.0682
  [simclr+sigreg] epoch 9/120  nt-xent=5.2107  sigreg=0.0614
  [simclr+sigreg] epoch 10/120  nt-xent=5.2051  sigreg=0.0638
  [simclr+sigreg] epoch 11/120  nt-xent=5.1939  sigreg=0.0587
  [simclr+sigreg] epoch 12/120  nt-xent=5.1805  sigreg=0.0537
  [simclr+sigreg] epoch 13/120  nt-xent=5.1744  sigreg=0.0491
  [simclr+sigreg] epoch 14/120  nt-xent=5.1703  sigreg=0.0481
  [simclr+sigreg] epoch 15/120  nt-xent=5.1673  sigreg=0.0463
  [simclr+sigreg] epoch 16/120  nt-xent=5.1693  sigreg=0.0493
  [simclr+sigreg] epoch 17/120  nt-xent=5.1616  sigreg=0.0474
  [simclr+sigreg] epoch 18/120  nt-xent=5.1624  sigreg=0.0463
  [simclr+sigreg] epoch 19/120  nt-xent=5.1559  sigreg=0.0465
  [simclr+sigreg] epoch 20/120  nt-xent=5.1496  sigreg=0.0405
  [simclr+sigreg] epoch 21/120  nt-xent=5.1486  sigreg=0.0374
  [simclr+sigreg] epoch 22/120  nt-xent=5.1433  sigreg=0.0407
  [simclr+sigreg] epoch 23/120  nt-xent=5.1421  sigreg=0.0386
  [simclr+sigreg] epoch 24/120  nt-xent=5.1366  sigreg=0.0336
  [simclr+sigreg] epoch 25/120  nt-xent=5.1381  sigreg=0.0359
  [simclr+sigreg] epoch 26/120  nt-xent=5.1376  sigreg=0.0382
  [simclr+sigreg] epoch 27/120  nt-xent=5.1338  sigreg=0.0353
  [simclr+sigreg] epoch 28/120  nt-xent=5.1321  sigreg=0.0344
  [simclr+sigreg] epoch 29/120  nt-xent=5.1330  sigreg=0.0352
  [simclr+sigreg] epoch 30/120  nt-xent=5.1303  sigreg=0.0354
  [simclr+sigreg] epoch 31/120  nt-xent=5.1278  sigreg=0.0333
  [simclr+sigreg] epoch 32/120  nt-xent=5.1277  sigreg=0.0366
  [simclr+sigreg] epoch 33/120  nt-xent=5.1291  sigreg=0.0367
  [simclr+sigreg] epoch 34/120  nt-xent=5.1257  sigreg=0.0347
  [simclr+sigreg] epoch 35/120  nt-xent=5.1249  sigreg=0.0341
  [simclr+sigreg] epoch 36/120  nt-xent=5.1277  sigreg=0.0339
  [simclr+sigreg] epoch 37/120  nt-xent=5.1228  sigreg=0.0331
  [simclr+sigreg] epoch 38/120  nt-xent=5.1202  sigreg=0.0307
  [simclr+sigreg] epoch 39/120  nt-xent=5.1175  sigreg=0.0286
  [simclr+sigreg] epoch 40/120  nt-xent=5.1180  sigreg=0.0334
  [simclr+sigreg] epoch 41/120  nt-xent=5.1144  sigreg=0.0311
  [simclr+sigreg] epoch 42/120  nt-xent=5.1148  sigreg=0.0311
  [simclr+sigreg] epoch 43/120  nt-xent=5.1116  sigreg=0.0271
  [simclr+sigreg] epoch 44/120  nt-xent=5.1121  sigreg=0.0307
  [simclr+sigreg] epoch 45/120  nt-xent=5.1114  sigreg=0.0283
  [simclr+sigreg] epoch 46/120  nt-xent=5.1122  sigreg=0.0286
  [simclr+sigreg] epoch 47/120  nt-xent=5.1088  sigreg=0.0287
  [simclr+sigreg] epoch 48/120  nt-xent=5.1108  sigreg=0.0293
  [simclr+sigreg] epoch 49/120  nt-xent=5.1063  sigreg=0.0272
  [simclr+sigreg] epoch 50/120  nt-xent=5.1065  sigreg=0.0300
  [simclr+sigreg] epoch 51/120  nt-xent=5.1079  sigreg=0.0263
  [simclr+sigreg] epoch 52/120  nt-xent=5.1040  sigreg=0.0274
  [simclr+sigreg] epoch 53/120  nt-xent=5.1042  sigreg=0.0274
  [simclr+sigreg] epoch 54/120  nt-xent=5.1046  sigreg=0.0282
  [simclr+sigreg] epoch 55/120  nt-xent=5.1020  sigreg=0.0269
  [simclr+sigreg] epoch 56/120  nt-xent=5.1010  sigreg=0.0271
  [simclr+sigreg] epoch 57/120  nt-xent=5.1025  sigreg=0.0258
  [simclr+sigreg] epoch 58/120  nt-xent=5.1037  sigreg=0.0254
  [simclr+sigreg] epoch 59/120  nt-xent=5.1007  sigreg=0.0245
  [simclr+sigreg] epoch 60/120  nt-xent=5.0968  sigreg=0.0238
  [simclr+sigreg] epoch 61/120  nt-xent=5.0973  sigreg=0.0262
  [simclr+sigreg] epoch 62/120  nt-xent=5.0968  sigreg=0.0240
  [simclr+sigreg] epoch 63/120  nt-xent=5.0986  sigreg=0.0245
  [simclr+sigreg] epoch 64/120  nt-xent=5.0960  sigreg=0.0250
  [simclr+sigreg] epoch 65/120  nt-xent=5.0961  sigreg=0.0252
  [simclr+sigreg] epoch 66/120  nt-xent=5.0930  sigreg=0.0241
  [simclr+sigreg] epoch 67/120  nt-xent=5.0958  sigreg=0.0253
  [simclr+sigreg] epoch 68/120  nt-xent=5.0949  sigreg=0.0256
  [simclr+sigreg] epoch 69/120  nt-xent=5.0943  sigreg=0.0224
  [simclr+sigreg] epoch 70/120  nt-xent=5.0924  sigreg=0.0233
  [simclr+sigreg] epoch 71/120  nt-xent=5.0942  sigreg=0.0245
  [simclr+sigreg] epoch 72/120  nt-xent=5.0924  sigreg=0.0242
  [simclr+sigreg] epoch 73/120  nt-xent=5.0907  sigreg=0.0252
  [simclr+sigreg] epoch 74/120  nt-xent=5.0916  sigreg=0.0266
  [simclr+sigreg] epoch 75/120  nt-xent=5.0904  sigreg=0.0226
  [simclr+sigreg] epoch 76/120  nt-xent=5.0918  sigreg=0.0235
  [simclr+sigreg] epoch 77/120  nt-xent=5.0900  sigreg=0.0249
  [simclr+sigreg] epoch 78/120  nt-xent=5.0889  sigreg=0.0240
  [simclr+sigreg] epoch 79/120  nt-xent=5.0904  sigreg=0.0235
  [simclr+sigreg] epoch 80/120  nt-xent=5.0880  sigreg=0.0234
  [simclr+sigreg] epoch 81/120  nt-xent=5.0884  sigreg=0.0232
  [simclr+sigreg] epoch 82/120  nt-xent=5.0893  sigreg=0.0252
  [simclr+sigreg] epoch 83/120  nt-xent=5.0892  sigreg=0.0231
