/home/pharris/venv/lib64/python3.9/site-packages/networkx/utils/backends.py:135: RuntimeWarning: networkx backend defined more than once: nx-loopback
  backends.update(_get_backends("networkx.backends"))
Using cache found in /home/pharris/.cache/torch/hub/facebookresearch_dino_main
exp51 [aircraft_dino_nplm-sup-ft] NPLM suite, dim=32, epochs=120, holdouts=[90, 91, 92, 93, 94, 95, 96, 97, 98, 99], lam=1.0, arms=['simclr', 'lejepa', 'simclr_sigreg', 'supcon', 'supcon_sigreg', 'nplm_bilinear', 'nplm_distance', 'nplm_sup_dist']
  loading ft trunk /home/pharris/sigreg/SuperSig/checkpoints/aircraft_ft_dino_nplm-sup-ft.pt
  aircraft_dino_vitb16_nplm-sup-ft aug replica 1/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 2/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 3/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 4/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 5/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 6/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 7/8
  aircraft_dino_vitb16_nplm-sup-ft aug replica 8/8
  train pool 6667 (seen bank 6000), test pool 3333 (333 holdout)

----- simclr (augmentations only) -----
  [nplm/distance] epoch 32/120  interaction=-0.7935  marginal=0.1913
  [nplm/distance] epoch 33/120  interaction=-0.7947  marginal=0.2000
  [nplm/distance] epoch 34/120  interaction=-0.7931  marginal=0.1937
  [nplm/distance] epoch 35/120  interaction=-0.7858  marginal=0.1947
  [nplm/distance] epoch 36/120  interaction=-0.8009  marginal=0.1987
  [nplm/distance] epoch 37/120  interaction=-0.7972  marginal=0.1927
  [nplm/distance] epoch 38/120  interaction=-0.7963  marginal=0.1838
  [nplm/distance] epoch 39/120  interaction=-0.7995  marginal=0.1969
  [nplm/distance] epoch 40/120  interaction=-0.7979  marginal=0.1915
  [nplm/distance] epoch 41/120  interaction=-0.7987  marginal=0.1818
  [nplm/distance] epoch 42/120  interaction=-0.8033  marginal=0.1881
  [nplm/distance] epoch 43/120  interaction=-0.8025  marginal=0.1899
  [nplm/distance] epoch 44/120  interaction=-0.8002  marginal=0.1860
  [nplm/distance] epoch 45/120  interaction=-0.7984  marginal=0.1910
  [nplm/distance] epoch 46/120  interaction=-0.8035  marginal=0.1862
  [nplm/distance] epoch 47/120  interaction=-0.8065  marginal=0.1861
  [nplm/distance] epoch 48/120  interaction=-0.8057  marginal=0.2035
  [nplm/distance] epoch 49/120  interaction=-0.7988  marginal=0.1941
  [nplm/distance] epoch 50/120  interaction=-0.8049  marginal=0.1846
  [nplm/distance] epoch 51/120  interaction=-0.8049  marginal=0.1901
  [nplm/distance] epoch 52/120  interaction=-0.8098  marginal=0.1950
  [nplm/distance] epoch 53/120  interaction=-0.8062  marginal=0.1805
  [nplm/distance] epoch 54/120  interaction=-0.8054  marginal=0.1767
  [nplm/distance] epoch 55/120  interaction=-0.8049  marginal=0.1712
  [nplm/distance] epoch 56/120  interaction=-0.8098  marginal=0.1842
  [nplm/distance] epoch 57/120  interaction=-0.8045  marginal=0.1739
  [nplm/distance] epoch 58/120  interaction=-0.8095  marginal=0.1817
  [nplm/distance] epoch 59/120  interaction=-0.8050  marginal=0.1731
  [nplm/distance] epoch 60/120  interaction=-0.8135  marginal=0.1839
  [nplm/distance] epoch 61/120  interaction=-0.8123  marginal=0.1810
  [nplm/distance] epoch 62/120  interaction=-0.8047  marginal=0.1702
  [nplm/distance] epoch 63/120  interaction=-0.8065  marginal=0.1693
  [nplm/distance] epoch 64/120  interaction=-0.8129  marginal=0.1670
  [nplm/distance] epoch 65/120  interaction=-0.8128  marginal=0.1739
  [nplm/distance] epoch 66/120  interaction=-0.8137  marginal=0.1777
  [nplm/distance] epoch 67/120  interaction=-0.8087  marginal=0.1720
  [nplm/distance] epoch 68/120  interaction=-0.8145  marginal=0.1814
  [nplm/distance] epoch 69/120  interaction=-0.8122  marginal=0.1716
  [nplm/distance] epoch 70/120  interaction=-0.8141  marginal=0.1758
  [nplm/distance] epoch 71/120  interaction=-0.8140  marginal=0.1716
  [nplm/distance] epoch 72/120  interaction=-0.8120  marginal=0.1727
  [nplm/distance] epoch 73/120  interaction=-0.8151  marginal=0.1756
  [nplm/distance] epoch 74/120  interaction=-0.8202  marginal=0.1705
  [nplm/distance] epoch 75/120  interaction=-0.8164  marginal=0.1652
  [nplm/distance] epoch 76/120  interaction=-0.8139  marginal=0.1704
  [nplm/distance] epoch 77/120  interaction=-0.8166  marginal=0.1711
  [nplm/distance] epoch 78/120  interaction=-0.8137  marginal=0.1700
  [nplm/distance] epoch 79/120  interaction=-0.8157  marginal=0.1700
  [nplm/distance] epoch 80/120  interaction=-0.8184  marginal=0.1749
  [nplm/distance] epoch 81/120  interaction=-0.8195  marginal=0.1681
  [nplm/distance] epoch 82/120  interaction=-0.8210  marginal=0.1698
  [nplm/distance] epoch 83/120  interaction=-0.8165  marginal=0.1725
  [nplm/distance] epoch 84/120  interaction=-0.8146  marginal=0.1609
  [nplm/distance] epoch 85/120  interaction=-0.8132  marginal=0.1597
  [nplm/distance] epoch 86/120  interaction=-0.8168  marginal=0.1643
  [nplm/distance] epoch 87/120  interaction=-0.8211  marginal=0.1751
  [nplm/distance] epoch 88/120  interaction=-0.8184  marginal=0.1664
  [nplm/distance] epoch 89/120  interaction=-0.8184  marginal=0.1681
  [nplm/distance] epoch 90/120  interaction=-0.8158  marginal=0.1649
  [nplm/distance] epoch 91/120  interaction=-0.8233  marginal=0.1596
  [nplm/distance] epoch 92/120  interaction=-0.8208  marginal=0.1601
  [nplm/distance] epoch 93/120  interaction=-0.8168  marginal=0.1608
  [nplm/distance] epoch 94/120  interaction=-0.8184  marginal=0.1624
  [nplm/distance] epoch 95/120  interaction=-0.8243  marginal=0.1643
  [nplm/distance] epoch 96/120  interaction=-0.8211  marginal=0.1720
  [nplm/distance] epoch 97/120  interaction=-0.8238  marginal=0.1643
  [nplm/distance] epoch 98/120  interaction=-0.8215  marginal=0.1646
  [nplm/distance] epoch 99/120  interaction=-0.8206  marginal=0.1719
  [nplm/distance] epoch 100/120  interaction=-0.8222  marginal=0.1623
  [nplm/distance] epoch 101/120  interaction=-0.8273  marginal=0.1667
  [nplm/distance] epoch 102/120  interaction=-0.8204  marginal=0.1666
  [nplm/distance] epoch 103/120  interaction=-0.8232  marginal=0.1633
  [nplm/distance] epoch 104/120  interaction=-0.8194  marginal=0.1591
  [nplm/distance] epoch 105/120  interaction=-0.8196  marginal=0.1631
  [nplm/distance] epoch 106/120  interaction=-0.8227  marginal=0.1624
  [nplm/distance] epoch 107/120  interaction=-0.8239  marginal=0.1598
  [nplm/distance] epoch 108/120  interaction=-0.8196  marginal=0.1645
  [nplm/distance] epoch 109/120  interaction=-0.8188  marginal=0.1556
  [nplm/distance] epoch 110/120  interaction=-0.8243  marginal=0.1633
  [nplm/distance] epoch 111/120  interaction=-0.8225  marginal=0.1586
  [nplm/distance] epoch 112/120  interaction=-0.8210  marginal=0.1584
  [nplm/distance] epoch 113/120  interaction=-0.8254  marginal=0.1607
  [nplm/distance] epoch 114/120  interaction=-0.8247  marginal=0.1663
  [nplm/distance] epoch 115/120  interaction=-0.8214  marginal=0.1542
  [nplm/distance] epoch 116/120  interaction=-0.8281  marginal=0.1569
  [nplm/distance] epoch 117/120  interaction=-0.8252  marginal=0.1565
  [nplm/distance] epoch 118/120  interaction=-0.8223  marginal=0.1539
  [nplm/distance] epoch 119/120  interaction=-0.8249  marginal=0.1616
  [nplm/distance] epoch 120/120  interaction=-0.8221  marginal=0.1615
  [nplm_distance ] probe=0.6878+-0.0101 acc=0.0737 supAUC=0.7208 eucl=0.4601 mahaT=0.5255 mahaPC=0.4811

----- nplm_sup_dist (labels) -----
  [nplm/distance] epoch 1/120  interaction=0.3020  marginal=0.7703
  [nplm/distance] epoch 2/120  interaction=-0.0958  marginal=0.7395
  [nplm/distance] epoch 3/120  interaction=-0.1966  marginal=0.6659
  [nplm/distance] epoch 4/120  interaction=-0.2493  marginal=0.6489
  [nplm/distance] epoch 5/120  interaction=-0.2847  marginal=0.6363
  [nplm/distance] epoch 6/120  interaction=-0.3080  marginal=0.6243
  [nplm/distance] epoch 7/120  interaction=-0.3249  marginal=0.5979
  [nplm/distance] epoch 8/120  interaction=-0.3381  marginal=0.5901
  [nplm/distance] epoch 9/120  interaction=-0.3514  marginal=0.5895
  [nplm/distance] epoch 10/120  interaction=-0.3580  marginal=0.5848
  [nplm/distance] epoch 11/120  interaction=-0.3691  marginal=0.5731
  [nplm/distance] epoch 12/120  interaction=-0.3726  marginal=0.5676
  [nplm/distance] epoch 13/120  interaction=-0.3729  marginal=0.5606
  [nplm/distance] epoch 14/120  interaction=-0.3873  marginal=0.5649
  [nplm/distance] epoch 15/120  interaction=-0.3840  marginal=0.5496
  [nplm/distance] epoch 16/120  interaction=-0.3855  marginal=0.5529
  [nplm/distance] epoch 17/120  interaction=-0.3949  marginal=0.5505
  [nplm/distance] epoch 18/120  interaction=-0.4066  marginal=0.5532
  [nplm/distance] epoch 19/120  interaction=-0.3970  marginal=0.5453
  [nplm/distance] epoch 20/120  interaction=-0.4057  marginal=0.5338
  [nplm/distance] epoch 21/120  interaction=-0.4113  marginal=0.5387
  [nplm/distance] epoch 22/120  interaction=-0.4132  marginal=0.5252
  [nplm/distance] epoch 23/120  interaction=-0.4185  marginal=0.5290
  [nplm/distance] epoch 24/120  interaction=-0.4163  marginal=0.5320
  [nplm/distance] epoch 25/120  interaction=-0.4272  marginal=0.5286
  [nplm/distance] epoch 26/120  interaction=-0.4145  marginal=0.5173
  [nplm/distance] epoch 27/120  interaction=-0.4238  marginal=0.5230
  [nplm/distance] epoch 28/120  interaction=-0.4242  marginal=0.5230
  [nplm/distance] epoch 29/120  interaction=-0.4342  marginal=0.5205
  [nplm/distance] epoch 30/120  interaction=-0.4282  marginal=0.5166
  [nplm/distance] epoch 31/120  interaction=-0.4326  marginal=0.5041
  [nplm/distance] epoch 32/120  interaction=-0.4376  marginal=0.5122
  [nplm/distance] epoch 33/120  interaction=-0.4362  marginal=0.5178
  [nplm/distance] epoch 34/120  interaction=-0.4359  marginal=0.5113
  [nplm/distance] epoch 35/120  interaction=-0.4442  marginal=0.5056
  [nplm/distance] epoch 36/120  interaction=-0.4424  marginal=0.4872
  [nplm/distance] epoch 37/120  interaction=-0.4418  marginal=0.5029
  [nplm/distance] epoch 38/120  interaction=-0.4475  marginal=0.5016
  [nplm/distance] epoch 39/120  interaction=-0.4533  marginal=0.5017
  [nplm/distance] epoch 40/120  interaction=-0.4393  marginal=0.5026
  [nplm/distance] epoch 41/120  interaction=-0.4537  marginal=0.5076
  [nplm/distance] epoch 42/120  interaction=-0.4479  marginal=0.5001
  [nplm/distance] epoch 43/120  interaction=-0.4513  marginal=0.4938
  [nplm/distance] epoch 44/120  interaction=-0.4564  marginal=0.4927
  [nplm/distance] epoch 45/120  interaction=-0.4453  marginal=0.5038
  [nplm/distance] epoch 46/120  interaction=-0.4558  marginal=0.4839
  [nplm/distance] epoch 47/120  interaction=-0.4555  marginal=0.4861
  [nplm/distance] epoch 48/120  interaction=-0.4643  marginal=0.4848
  [nplm/distance] epoch 49/120  interaction=-0.4615  marginal=0.4895
  [nplm/distance] epoch 50/120  interaction=-0.4658  marginal=0.4735
  [nplm/distance] epoch 51/120  interaction=-0.4560  marginal=0.4944
  [nplm/distance] epoch 52/120  interaction=-0.4623  marginal=0.4801
  [nplm/distance] epoch 53/120  interaction=-0.4582  marginal=0.4918
  [nplm/distance] epoch 54/120  interaction=-0.4588  marginal=0.4810
  [nplm/distance] epoch 55/120  interaction=-0.4672  marginal=0.4800
  [nplm/distance] epoch 56/120  interaction=-0.4671  marginal=0.4804
  [nplm/distance] epoch 57/120  interaction=-0.4708  marginal=0.4892
  [nplm/distance] epoch 58/120  interaction=-0.4600  marginal=0.4937
  [nplm/distance] epoch 59/120  interaction=-0.4664  marginal=0.4706
  [nplm/distance] epoch 60/120  interaction=-0.4697  marginal=0.4741
  [nplm/distance] epoch 61/120  interaction=-0.4673  marginal=0.4915
  [nplm/distance] epoch 62/120  interaction=-0.4691  marginal=0.4677
  [nplm/distance] epoch 63/120  interaction=-0.4674  marginal=0.4753
  [nplm/distance] epoch 64/120  interaction=-0.4738  marginal=0.4718
  [nplm/distance] epoch 65/120  interaction=-0.4782  marginal=0.4711
  [nplm/distance] epoch 66/120  interaction=-0.4746  marginal=0.4730
  [nplm/distance] epoch 67/120  interaction=-0.4762  marginal=0.4805
  [nplm/distance] epoch 68/120  interaction=-0.4789  marginal=0.4814
  [nplm/distance] epoch 69/120  interaction=-0.4847  marginal=0.4704
  [nplm/distance] epoch 70/120  interaction=-0.4835  marginal=0.4733
  [nplm/distance] epoch 71/120  interaction=-0.4836  marginal=0.4670
  [nplm/distance] epoch 72/120  interaction=-0.4883  marginal=0.4641
  [nplm/distance] epoch 73/120  interaction=-0.4790  marginal=0.4541
  [nplm/distance] epoch 74/120  interaction=-0.4797  marginal=0.4732
  [nplm/distance] epoch 75/120  interaction=-0.4862  marginal=0.4639
  [nplm/distance] epoch 76/120  interaction=-0.4834  marginal=0.4651
  [nplm/distance] epoch 77/120  interaction=-0.4824  marginal=0.4602
  [nplm/distance] epoch 78/120  interaction=-0.4934  marginal=0.4632
  [nplm/distance] epoch 79/120  interaction=-0.4922  marginal=0.4491
  [nplm/distance] epoch 80/120  interaction=-0.4949  marginal=0.4717
  [nplm/distance] epoch 81/120  interaction=-0.4870  marginal=0.4613
  [nplm/distance] epoch 82/120  interaction=-0.4917  marginal=0.4591
  [nplm/distance] epoch 83/120  interaction=-0.4903  marginal=0.4682
  [nplm/distance] epoch 84/120  interaction=-0.4952  marginal=0.4680
  [nplm/distance] epoch 85/120  interaction=-0.4907  marginal=0.4711
  [nplm/distance] epoch 86/120  interaction=-0.4965  marginal=0.4540
  [nplm/distance] epoch 87/120  interaction=-0.4890  marginal=0.4431
  [nplm/distance] epoch 88/120  interaction=-0.4869  marginal=0.4635
  [nplm/distance] epoch 89/120  interaction=-0.4937  marginal=0.4516
  [nplm/distance] epoch 90/120  interaction=-0.5004  marginal=0.4574
  [nplm/distance] epoch 91/120  interaction=-0.4936  marginal=0.4518
  [nplm/distance] epoch 92/120  interaction=-0.4978  marginal=0.4502
  [nplm/distance] epoch 93/120  interaction=-0.4912  marginal=0.4530
  [nplm/distance] epoch 94/120  interaction=-0.4918  marginal=0.4637
  [nplm/distance] epoch 95/120  interaction=-0.4996  marginal=0.4557
  [nplm/distance] epoch 96/120  interaction=-0.5016  marginal=0.4661
  [nplm/distance] epoch 97/120  interaction=-0.5021  marginal=0.4571
  [nplm/distance] epoch 98/120  interaction=-0.4980  marginal=0.4602
  [nplm/distance] epoch 99/120  interaction=-0.5029  marginal=0.4621
  [nplm/distance] epoch 100/120  interaction=-0.5044  marginal=0.4406
  [nplm/distance] epoch 101/120  interaction=-0.5054  marginal=0.4616
  [nplm/distance] epoch 102/120  interaction=-0.5009  marginal=0.4531
  [nplm/distance] epoch 103/120  interaction=-0.5051  marginal=0.4659
  [nplm/distance] epoch 104/120  interaction=-0.5074  marginal=0.4617
  [nplm/distance] epoch 105/120  interaction=-0.5094  marginal=0.4701
  [nplm/distance] epoch 106/120  interaction=-0.5052  marginal=0.4540
  [nplm/distance] epoch 107/120  interaction=-0.5098  marginal=0.4412
  [nplm/distance] epoch 108/120  interaction=-0.5029  marginal=0.4510
  [nplm/distance] epoch 109/120  interaction=-0.5108  marginal=0.4344
  [nplm/distance] epoch 110/120  interaction=-0.5134  marginal=0.4572
  [nplm/distance] epoch 111/120  interaction=-0.5117  marginal=0.4392
  [nplm/distance] epoch 112/120  interaction=-0.5180  marginal=0.4365
  [nplm/distance] epoch 113/120  interaction=-0.5128  marginal=0.4497
  [nplm/distance] epoch 114/120  interaction=-0.5095  marginal=0.4457
  [nplm/distance] epoch 115/120  interaction=-0.5174  marginal=0.4338
  [nplm/distance] epoch 116/120  interaction=-0.5155  marginal=0.4331
  [nplm/distance] epoch 117/120  interaction=-0.5083  marginal=0.4458
  [nplm/distance] epoch 118/120  interaction=-0.5154  marginal=0.4446
  [nplm/distance] epoch 119/120  interaction=-0.5143  marginal=0.4572
  [nplm/distance] epoch 120/120  interaction=-0.5241  marginal=0.4427
  [nplm_sup_dist ] probe=0.7214+-0.0102 acc=0.2273 supAUC=0.9330 eucl=0.6892 mahaT=0.6881 mahaPC=0.6699

===== performance / novelty table =====
  arm                        probe     acc  supAUC    eucl   mahaT  mahaPC
  simclr             0.6657+-0.0108  0.1607  0.8134  0.5754  0.5582  0.5357
  lejepa             0.7203+-0.0055  0.1233  0.7919  0.4641  0.5380  0.5626
  simclr_sigreg      0.7170+-0.0018  0.1663  0.8512  0.4172  0.4969  0.5468
  supcon             0.7492+-0.0108  0.5623  0.9682  0.7364  0.7242  0.5898
  supcon_sigreg      0.7575+-0.0078  0.5913  0.9803  0.7670  0.7508  0.6838
  nplm_bilinear      0.6843+-0.0058  0.0927  0.7324  0.5463  0.6057  0.6132
  nplm_distance      0.6878+-0.0101  0.0737  0.7208  0.4601  0.5255  0.4811
  nplm_sup_dist      0.7214+-0.0102  0.2273  0.9330  0.6892  0.6881  0.6699

===== gaussianity (seen classes, test set) =====
  metric                            simclr        lejepa simclr_sigreg        supcon supcon_sigreg nplm_bilinear nplm_distance nplm_sup_dist
  eig min (class cov)                0.000         0.000        -0.000        -0.000        -0.000        -0.000         0.000        -0.000
  eig max (class cov)              702.979        17.944        16.634        63.950        10.820         1.027        13.538         4.249
  eig cond worst                80299776.0   338232064.05115509997568.0556129255424.06309231460352.0849990713344.0   442171168.01345450409984.0
  class RMS min                      0.591         0.529         0.525         0.137         0.352         0.163         0.376         0.079
  class RMS mean                     1.275         0.818         0.886         0.329         0.524         0.201         0.652         0.135
  class RMS max                      4.819         0.946         1.085         1.686         0.827         0.236         0.879         0.367
  max |corr| (worst class)           0.996         0.964         0.935         0.983         0.959         0.969         0.997         1.000
  SW ratio mean                       4.47          1.69          1.38          2.64          1.48          1.58          2.62          2.58
  SW ratio worst                     20.11          3.02          3.05         12.94          2.97          3.52          6.07          9.79
  |skew| mean                        1.045         0.460         0.397         0.701         0.442         0.387         0.560         0.754
  |ex-kurt| mean                     3.081         0.852         0.741         1.969         0.922         0.889         1.177         1.581
  centroid dist min                   0.63          0.59          0.76          0.29          0.64          0.12          0.28          0.03
  centroid dist mean                  5.39          3.03          3.16          4.36          5.76          0.80          2.56          3.14
  separation (min d/RMS)              0.49          0.72          0.86          0.88          1.22          0.60          0.44          0.24
saved /home/pharris/sigreg/SuperSig/plots/exp51_probe_aircraft_dino_nplm-sup-ft.png

===== PRE power batteries (all statistics) =====
  [simclr] per-event pre power=0.072
  [simclr] sparker
    pre-spk f=0.003: power=0.000 [0.000,0.036] (0/50)
    pre-spk f=0.01: power=0.100 [0.058,0.162] (5/50)
    pre-spk f=0.02: power=0.060 [0.028,0.115] (3/50)
    pre-spk f=0.05: power=0.060 [0.028,0.115] (3/50)
    pre-spk f=0.1: power=0.080 [0.042,0.138] (4/50)
  [simclr] maha
    pre-maha f=0.003: power=0.100 [0.058,0.162] (5/50)
    pre-maha f=0.01: power=0.060 [0.028,0.115] (3/50)
    pre-maha f=0.02: power=0.060 [0.028,0.115] (3/50)
    pre-maha f=0.05: power=0.100 [0.058,0.162] (5/50)
    pre-maha f=0.1: power=0.080 [0.042,0.138] (4/50)
  [simclr] mmd
    pre-mmd f=0.003: power=0.040 [0.014,0.090] (2/50)
    pre-mmd f=0.01: power=0.020 [0.003,0.064] (1/50)
    pre-mmd f=0.02: power=0.000 [0.000,0.036] (0/50)
    pre-mmd f=0.05: power=0.000 [0.000,0.036] (0/50)
    pre-mmd f=0.1: power=0.000 [0.000,0.036] (0/50)
  [lejepa] per-event pre power=0.045
  [lejepa] sparker
    pre-spk f=0.003: power=0.100 [0.058,0.162] (5/50)
    pre-spk f=0.01: power=0.060 [0.028,0.115] (3/50)
    pre-spk f=0.02: power=0.160 [0.107,0.229] (8/50)
    pre-spk f=0.05: power=0.060 [0.028,0.115] (3/50)
    pre-spk f=0.1: power=0.140 [0.090,0.207] (7/50)
  [lejepa] maha
    pre-maha f=0.003: power=0.140 [0.090,0.207] (7/50)
    pre-maha f=0.01: power=0.060 [0.028,0.115] (3/50)
    pre-maha f=0.02: power=0.180 [0.124,0.251] (9/50)
    pre-maha f=0.05: power=0.180 [0.124,0.251] (9/50)
    pre-maha f=0.1: power=0.300 [0.231,0.378] (15/50)
  [lejepa] mmd
    pre-mmd f=0.003: power=0.100 [0.058,0.162] (5/50)
    pre-mmd f=0.01: power=0.100 [0.058,0.162] (5/50)
    pre-mmd f=0.02: power=0.020 [0.003,0.064] (1/50)
    pre-mmd f=0.05: power=0.020 [0.003,0.064] (1/50)
    pre-mmd f=0.1: power=0.080 [0.042,0.138] (4/50)
  [simclr_sigreg] per-event pre power=0.039
  [simclr_sigreg] sparker
    pre-spk f=0.003: power=0.040 [0.014,0.090] (2/50)
    pre-spk f=0.01: power=0.060 [0.028,0.115] (3/50)
    pre-spk f=0.02: power=0.040 [0.014,0.090] (2/50)
    pre-spk f=0.05: power=0.020 [0.003,0.064] (1/50)
    pre-spk f=0.1: power=0.220 [0.159,0.294] (11/50)
  [simclr_sigreg] maha
    pre-maha f=0.003: power=0.120 [0.074,0.184] (6/50)
    pre-maha f=0.01: power=0.080 [0.042,0.138] (4/50)
    pre-maha f=0.02: power=0.200 [0.141,0.273] (10/50)
    pre-maha f=0.05: power=0.140 [0.090,0.207] (7/50)
    pre-maha f=0.1: power=0.140 [0.090,0.207] (7/50)
  [simclr_sigreg] mmd
    pre-mmd f=0.003: power=0.060 [0.028,0.115] (3/50)
    pre-mmd f=0.01: power=0.100 [0.058,0.162] (5/50)
    pre-mmd f=0.02: power=0.020 [0.003,0.064] (1/50)
    pre-mmd f=0.05: power=0.120 [0.074,0.184] (6/50)
    pre-mmd f=0.1: power=0.320 [0.249,0.399] (16/50)
  [supcon] per-event pre power=0.183
  [supcon] sparker
    pre-spk f=0.003: power=0.020 [0.003,0.064] (1/50)
    pre-spk f=0.01: power=0.040 [0.014,0.090] (2/50)
    pre-spk f=0.02: power=0.140 [0.090,0.207] (7/50)
    pre-spk f=0.05: power=0.160 [0.107,0.229] (8/50)
    pre-spk f=0.1: power=0.360 [0.286,0.440] (18/50)
  [supcon] maha
    pre-maha f=0.003: power=0.020 [0.003,0.064] (1/50)
    pre-maha f=0.01: power=0.060 [0.028,0.115] (3/50)
    pre-maha f=0.02: power=0.100 [0.058,0.162] (5/50)
    pre-maha f=0.05: power=0.060 [0.028,0.115] (3/50)
    pre-maha f=0.1: power=0.400 [0.324,0.480] (20/50)
  [supcon] mmd
    pre-mmd f=0.003: power=0.100 [0.058,0.162] (5/50)
    pre-mmd f=0.01: power=0.060 [0.028,0.115] (3/50)
    pre-mmd f=0.02: power=0.060 [0.028,0.115] (3/50)
    pre-mmd f=0.05: power=0.000 [0.000,0.036] (0/50)
    pre-mmd f=0.1: power=0.020 [0.003,0.064] (1/50)
  [supcon_sigreg] per-event pre power=0.225
  [supcon_sigreg] sparker
    pre-spk f=0.003: power=0.060 [0.028,0.115] (3/50)
    pre-spk f=0.01: power=0.060 [0.028,0.115] (3/50)
    pre-spk f=0.02: power=0.140 [0.090,0.207] (7/50)
    pre-spk f=0.05: power=0.100 [0.058,0.162] (5/50)
    pre-spk f=0.1: power=0.400 [0.324,0.480] (20/50)
  [supcon_sigreg] maha
    pre-maha f=0.003: power=0.040 [0.014,0.090] (2/50)
    pre-maha f=0.01: power=0.120 [0.074,0.184] (6/50)
    pre-maha f=0.02: power=0.180 [0.124,0.251] (9/50)
    pre-maha f=0.05: power=0.220 [0.159,0.294] (11/50)
    pre-maha f=0.1: power=0.780 [0.706,0.841] (39/50)
  [supcon_sigreg] mmd
    pre-mmd f=0.003: power=0.120 [0.074,0.184] (6/50)
    pre-mmd f=0.01: power=0.080 [0.042,0.138] (4/50)
    pre-mmd f=0.02: power=0.100 [0.058,0.162] (5/50)
    pre-mmd f=0.05: power=0.160 [0.107,0.229] (8/50)
    pre-mmd f=0.1: power=0.720 [0.643,0.787] (36/50)
  [nplm_bilinear] per-event pre power=0.048
  [nplm_bilinear] sparker
    pre-spk f=0.003: power=0.080 [0.042,0.138] (4/50)
    pre-spk f=0.01: power=0.040 [0.014,0.090] (2/50)
    pre-spk f=0.02: power=0.080 [0.042,0.138] (4/50)
    pre-spk f=0.05: power=0.020 [0.003,0.064] (1/50)
    pre-spk f=0.1: power=0.100 [0.058,0.162] (5/50)
  [nplm_bilinear] maha
    pre-maha f=0.003: power=0.020 [0.003,0.064] (1/50)
    pre-maha f=0.01: power=0.040 [0.014,0.090] (2/50)
    pre-maha f=0.02: power=0.060 [0.028,0.115] (3/50)
    pre-maha f=0.05: power=0.040 [0.014,0.090] (2/50)
    pre-maha f=0.1: power=0.160 [0.107,0.229] (8/50)
  [nplm_bilinear] mmd
    pre-mmd f=0.003: power=0.060 [0.028,0.115] (3/50)
    pre-mmd f=0.01: power=0.000 [0.000,0.036] (0/50)
    pre-mmd f=0.02: power=0.040 [0.014,0.090] (2/50)
    pre-mmd f=0.05: power=0.000 [0.000,0.036] (0/50)
    pre-mmd f=0.1: power=0.040 [0.014,0.090] (2/50)
  [nplm_distance] per-event pre power=0.030
  [nplm_distance] sparker
    pre-spk f=0.003: power=0.100 [0.058,0.162] (5/50)
    pre-spk f=0.01: power=0.060 [0.028,0.115] (3/50)
    pre-spk f=0.02: power=0.060 [0.028,0.115] (3/50)
    pre-spk f=0.05: power=0.120 [0.074,0.184] (6/50)
    pre-spk f=0.1: power=0.100 [0.058,0.162] (5/50)
  [nplm_distance] maha
    pre-maha f=0.003: power=0.060 [0.028,0.115] (3/50)
    pre-maha f=0.01: power=0.040 [0.014,0.090] (2/50)
    pre-maha f=0.02: power=0.040 [0.014,0.090] (2/50)
    pre-maha f=0.05: power=0.060 [0.028,0.115] (3/50)
    pre-maha f=0.1: power=0.020 [0.003,0.064] (1/50)
  [nplm_distance] mmd
    pre-mmd f=0.003: power=0.040 [0.014,0.090] (2/50)
    pre-mmd f=0.01: power=0.020 [0.003,0.064] (1/50)
    pre-mmd f=0.02: power=0.040 [0.014,0.090] (2/50)
    pre-mmd f=0.05: power=0.000 [0.000,0.036] (0/50)
    pre-mmd f=0.1: power=0.080 [0.042,0.138] (4/50)
  [nplm_sup_dist] per-event pre power=0.174
  [nplm_sup_dist] sparker
    pre-spk f=0.003: power=0.080 [0.042,0.138] (4/50)
    pre-spk f=0.01: power=0.060 [0.028,0.115] (3/50)
    pre-spk f=0.02: power=0.100 [0.058,0.162] (5/50)
    pre-spk f=0.05: power=0.200 [0.141,0.273] (10/50)
    pre-spk f=0.1: power=0.740 [0.664,0.806] (37/50)
  [nplm_sup_dist] maha
    pre-maha f=0.003: power=0.020 [0.003,0.064] (1/50)
    pre-maha f=0.01: power=0.060 [0.028,0.115] (3/50)
    pre-maha f=0.02: power=0.140 [0.090,0.207] (7/50)
    pre-maha f=0.05: power=0.140 [0.090,0.207] (7/50)
    pre-maha f=0.1: power=0.500 [0.421,0.579] (25/50)
  [nplm_sup_dist] mmd
    pre-mmd f=0.003: power=0.100 [0.058,0.162] (5/50)
    pre-mmd f=0.01: power=0.020 [0.003,0.064] (1/50)
    pre-mmd f=0.02: power=0.040 [0.014,0.090] (2/50)
    pre-mmd f=0.05: power=0.220 [0.159,0.294] (11/50)
    pre-mmd f=0.1: power=0.860 [0.793,0.910] (43/50)

===== EXP51 PEREVENT PRE POWER (alpha=0.05) =====
